Espa帽ol,Ingles
"Muy hermosa, los colores son bien brillantes. Me encanta",Very nice and pigmented
Me encanta los colores son bien llamativos.,Again this is the 3rd palette I have of this brand and it's amazing. Great pigmentation and color pay off.
Exelente el envio,This is a valentines gift for my sister I hope she likes it as much as I do.!
Est谩n hermosos,Love all the vibrant colors in that palate
"El producto llego en buen estado y a tiempo, y me encanta su pigmentaci贸n",Great
"Llego antes de lo esperado, en buenas condiciones y de buena calidad.",Loveeeed it
Excelente calidad,"Great colors, great pigment as well, a little sad the ones that look white are not white tones but still useful."
Esta hermosa. Tiene muy excelente pigmentaci贸n,"They are very pigmented, I love this palette I have two from Beauty Creations.  They have a good price and good quality.  I would recommend."
Me encanto!! Excelente pigmentaci贸n,Beautiful colors and nice pigment
Simplemente preciosa,"I loved how pigmented this makeup is, it bright, blends well, and smooth to apply. Best bang for my buck."
Los productos son 100% originales?,They beautiful!!
Me encantoooo pigmentan s煤per bien. genial se las recomiendo por su variedad de colores.,Its not pigmented at all. Pls dont waste your money.
Regalo cumplea帽os de mi hija.. Feliz con el producto y los colores.,Love it
"Los colores son hermosos, tienen buena pigmentaci贸n y son f谩cil para difuminar",I dont even know were to begin with this eyeshadow palette thats how IMPRESSED I am!!! First off lets start by saying i dont write reviews unless i feel like something is worth reviewing I am going to give you a completely HONEST REVIEW!!! Lets start off with the look of the palette in my opnion the art on it is VERY eye catching AND super cute . So not only do you get a eyeshadow palette that has AMAZING BRITE COLORS but you also a palette thats worth displaying because I know some people display there eyeshadow palettes. Im going to give my most HONEST opnion and review this eyeshadow palette by answering questions that I look for  when reading a review that helps me make a descion on buying something or not so  here you go There are of course lots of other eyeshadow palettes that also have brite colors so why choose this one? Well there are lots of eyeshadow palettes that have very similar if not almost identical  colors in them but in this one there not only colors that LOOK BRITE BUT THEY ACTUALLY  APPLY TO YOUR EYE AS BRITE AS THEY LOOK!! So that means NO MORE APPLYING THEN REAPPLYING OVER AND OVER AGAIN to get to the color that you are aiming for so that means that the eyeshadows will LAST you longer !! Also when you apply  the eyeshadows they dont get all patchy looking. Another question i always have when purchasing eyeshadows is if they blend well These eyeshadows are very blendable. Another thing I ask is are these eyeshadows worth the price that there asking for them well my personal opnion is this is a good price for the quality of the eyeshadows that are in the palette. Also The fallout of the eyeshadows is very little! So theres my review if your asking my opnion well I think you should defiently get it!
Todo bien,I really  love  this palette!  The pigments  work so well  and also have a nice  tones for matching between them. The application  is easy. The unique  thing  that  I don't  love it is that some tones keep in my eyelid after removed my makeup.  But I think  that is super smart  buying  for the relation between quality  and price.
La super recomiendo los colores quedan muy lindos. Me encanta,Absolutely love this brand and this pallette! Colors are bright and beautiful and last all day
"Colores hermosos y llenos de vida, lleg贸 en buenas condiciones y nada roto. Me encant贸",Amazing color. High pigment. I love this. I was nervous bc I like to try before I buy. But I just went for it and I couldn't be happier!!! Washes off with a towel and water.
Colores vivos pigmentados puedo hacer bonitas recreaciones estan hermosa.,"Seriously disappointed, idk if its a knock off I'm not sure but I've hear great things from beauty  creations so I bought this palette here. And honestly its so weird how the pigment is. Its definitely pigmented but once I put it on my eyelid and begin to blend it the powder like brushes off instead of actually blending. I'm not sure if I'm explaining it right but save your money with this one"
Censillamente hermoso me encantoIgual k en la describcion,I loved very good service and a good product
"Excelente paleta de sombras, colores muy pigmentadas, lo 煤nico q no me gusta es q son muy polvosas. Llego en muy buen estado, bien empacado y se demoro aproximadamente 15 d铆as en llegar a Colombia",Good pigmentation
"F谩cil de utilizar, buen producto , pigmentacion buena",The best
,I loved the product  I love make up and eyeshadow
,Is amazing !! Love the bright color and is very long last!And the best part is NOT TASTED ON ANIMALS / CRUELTY FREELove it 
,Love this pallet! It is so pigmented & beyond has bright colors!! わIt is a must have
,Love it so much and cant wait to do more with it
,"Very pigment.  pretty colors but, packaging was horrible came with a broken eyeshadow. Needs to be packaged better"